date,close
2024-08-05,56413.91
2024-08-06,56099.55
2024-08-07,59422.08
2024-08-08,59826.94
2024-08-09,60512.98
2024-08-10,60118.47
2024-08-11,60194.45
2024-08-12,59486.78
2024-08-13,59440.78
2024-08-14,59658.04
2024-08-15,58048.86
2024-08-16,59385.9
2024-08-17,59851.81
2024-08-18,58537.19
2024-08-19,58838.56
2024-08-20,59512.9
2024-08-21,60413.73
2024-08-22,61535.1
2024-08-23,63970.88
2024-08-24,64110.98
2024-08-25,63537.31
2024-08-26,61710.33
2024-08-27,59002.89
2024-08-28,60774.69
2024-08-29,58096.02
2024-08-30,59007.71
2024-08-31,58204.75
2024-09-01,58539.02
2024-09-02,57724.9
2024-09-03,58133.57
2024-09-04,55997.94
2024-09-05,54055.17
2024-09-06,54781.01
2024-09-07,53687.28
2024-09-08,55380.12
2024-09-09,56600.0
2024-09-10,56689.8
2024-09-11,57516.91
2024-09-12,59637.77
2024-09-13,59872.93
2024-09-14,60332.02
2024-09-15,57875.04
2024-09-16,61102.84
2024-09-17,59435.57
2024-09-18,63141.49
2024-09-19,63142.51
2024-09-20,63167.99
2024-09-21,62655.0
2024-09-22,63614.37
2024-09-23,63151.22
2024-09-24,63504.61
2024-09-25,65194.47
2024-09-26,66011.24
2024-09-27,65620.08
2024-09-28,65737.33
2024-09-29,63550.78
2024-09-30,62659.0
2024-10-01,61855.09
2024-10-02,60597.78
2024-10-03,61835.0
2024-10-04,62170.37
2024-10-05,62715.02
2024-10-06,63641.22
2024-10-07,62340.0
2024-10-08,62295.44
2024-10-09,60783.04
2024-10-10,62252.1
2024-10-11,63145.89
2024-10-12,62252.93
2024-10-13,65874.53
2024-10-14,66020.72
2024-10-15,67734.51
2024-10-16,67549.7
2024-10-17,68718.39
2024-10-18,68202.49
2024-10-19,68631.27
2024-10-20,67326.84
2024-10-21,67283.03
2024-10-22,66216.0
2024-10-23,67684.4
2024-10-24,67700.65
2024-10-25,66882.73
2024-10-26,67761.38
2024-10-27,68483.19
2024-10-28,72373.67
2024-10-29,72051.65
2024-10-30,70632.3
2024-10-31,69404.2
2024-11-01,69402.56
2024-11-02,68104.87
2024-11-03,68645.29
2024-11-04,69610.14
2024-11-05,74286.5
2024-11-06,75988.98
2024-11-07,76404.3
2024-11-08,76314.98
2024-11-09,79692.36
2024-11-10,83938.59
2024-11-11,86616.68
2024-11-12,92510.18
2024-11-13,87952.3
2024-11-14,88456.05
2024-11-15,90512.03
2024-11-16,90232.2
2024-11-17,92297.03
2024-11-18,92349.61
2024-11-19,94674.46
2024-11-20,96659.4
2024-11-21,98661.01
2024-11-22,98398.69
2024-11-23,95931.31
2024-11-24,96001.2
2024-11-25,92816.95
2024-11-26,95563.31
2024-11-27,94995.47
2024-11-28,98017.05
2024-11-29,96628.07
2024-11-30,97029.5
2024-12-01,97023.55
2024-12-02,95676.9
2024-12-03,95723.76
2024-12-04,101287.78
2024-12-05,99305.91
2024-12-06,99744.49
2024-12-07,99912.6
2024-12-08,97832.61
2024-12-09,95678.59
2024-12-10,100335.97
2024-12-11,101780.04
2024-12-12,99877.41
2024-12-13,101617.32
2024-12-14,102702.82
2024-12-15,106326.66
2024-12-16,106482.19
2024-12-17,104427.72
2024-12-18,100683.0
2024-12-19,97009.01
2024-12-20,97520.56
2024-12-21,95379.73
2024-12-22,93235.84
2024-12-23,98264.61
2024-12-24,98502.76
2024-12-25,96049.88
2024-12-26,94579.15
2024-12-27,94445.25
2024-12-28,94503.22
2024-12-29,92124.04
2024-12-30,95415.62
2024-12-31,94439.02
2025-01-01,96474.98
2025-01-02,97511.66
2025-01-03,97659.22
2025-01-04,98033.37
2025-01-05,102119.01
2025-01-06,97951.53
2025-01-07,95488.74
2025-01-08,94244.27
2025-01-09,93714.28
2025-01-10,94430.76
2025-01-11,95070.74
2025-01-12,92127.9
2025-01-13,96469.83
2025-01-14,98970.79
2025-01-15,99285.7
2025-01-16,103980.05
2025-01-17,104550.65
2025-01-18,104941.0
2025-01-19,104953.78
2025-01-20,103949.12
2025-01-21,104178.14
2025-01-22,105250.32
2025-01-23,105834.42
2025-01-24,104896.51
2025-01-25,104961.03
2025-01-26,101104.23
2025-01-27,102758.53
2025-01-28,101985.64
2025-01-29,105550.0
2025-01-30,105447.5
2025-01-31,102073.75
2025-02-01,99348.15
2025-02-02,98843.63
2025-02-03,99367.72
2025-02-04,98095.19
2025-02-05,97313.64
2025-02-06,98298.22
2025-02-07,95837.27
2025-02-08,96499.34
2025-02-09,97212.01
2025-02-10,97009.56
2025-02-11,95806.67
2025-02-12,95984.75
2025-02-13,96909.14
2025-02-14,97629.48
2025-02-15,96906.77
2025-02-16,95676.01
2025-02-17,95556.71
2025-02-18,95954.44
2025-02-19,96896.84
2025-02-20,98104.47
2025-02-21,96602.22
2025-02-22,95449.5
2025-02-23,94306.5
2025-02-24,87234.18
2025-02-25,87567.37
2025-02-26,85490.8
2025-02-27,84008.95
2025-02-28,84762.26
2025-03-01,87424.92
2025-03-02,90044.27
2025-03-03,82998.77
2025-03-04,88340.59
2025-03-05,90796.16
2025-03-06,88471.61
2025-03-07,86418.97
2025-03-08,83085.26
2025-03-09,80043.06
2025-03-10,81215.29
2025-03-11,81730.72
2025-03-12,81060.41
2025-03-13,84715.79
2025-03-14,84338.0
2025-03-15,83329.51
2025-03-16,83522.17
2025-03-17,81626.94
2025-03-18,84719.6
2025-03-19,84711.49
2025-03-20,83566.51
2025-03-21,84116.0
2025-03-22,85179.95
2025-03-23,88317.54
2025-03-24,87787.5
2025-03-25,86741.74
2025-03-26,86970.0
2025-03-27,84061.01
2025-03-28,82414.51
2025-03-29,82740.01
2025-03-30,83396.57
2025-03-31,85260.49
